stock,date,close_change,volume_change
AA,1/7/2011,3.79267,0
AA,1/28/2011,1.63831,9.355500109
AA,2/4/2011,5.93325,1.987451735
AA,2/11/2011,0.230814,-25.71219489
AA,2/18/2011,-0.632547,-30.22669579
AA,1/14/2011,-4.42849,1.380223028
AA,1/21/2011,-2.47066,-43.02495926
AA,2/25/2011,-1.76678,66.17769355
AA,3/4/2011,-1.36823,-17.66315005
AA,3/11/2011,-3.31725,4.419900447
AA,3/18/2011,1.00313,14.03060136
AA,3/25/2011,4.33455,-26.71060729
AXP,1/7/2011,2.44804,0
AXP,1/14/2011,4.63801,-42.54425775
AXP,1/21/2011,-0.0651749,49.82309945
AXP,1/28/2011,-4.7557,32.4601012
AXP,2/4/2011,-0.70247,-23.18924001
AXP,2/11/2011,6.34668,10.74718341
AXP,2/18/2011,-1.91728,-34.70429674
AXP,2/25/2011,-3.13752,38.82118305
AXP,3/4/2011,-0.0228676,-1.687362023
AXP,3/11/2011,0.957592,-3.518293442
AXP,3/18/2011,0.706794,11.01759959
AXP,3/25/2011,1.87709,-26.24483548
BA,1/7/2011,4.88284,0
BA,1/14/2011,0.93633,-48.05394212
BA,1/21/2011,1.15721,57.1263549
BA,1/28/2011,-3.2019,18.02869553
BA,2/4/2011,3.06093,-34.81169434
BA,2/11/2011,0.99398,-4.218921319
BA,2/18/2011,0.467675,-26.68647494
BA,2/25/2011,-0.0691085,64.2255158
BA,3/4/2011,-0.92452,4.832201474
BA,3/11/2011,0.0558659,-7.160128578
BA,3/18/2011,-2.90853,16.3954667
BA,3/25/2011,4.33917,-17.89403211
BAC,1/7/2011,2.88809,0
BAC,1/14/2011,7.62174,-47.64583288
BAC,1/21/2011,-5.50398,29.11022794
BAC,1/28/2011,-4.5614,7.325550716
BAC,2/4/2011,4.23049,-28.18843105
BAC,2/11/2011,1.79187,-1.416650312
BAC,2/18/2011,-0.13541,-38.58744486
BAC,2/25/2011,-1.25174,55.41453261
BAC,3/4/2011,-1.05116,-1.794490244
BAC,3/11/2011,1.41044,15.08405791
BAC,3/18/2011,-1.54278,-1.593350187
BAC,3/25/2011,-6.05634,-9.427520474
CAT,1/7/2011,-0.688705,0
CAT,1/14/2011,0.858277,-18.3488805
CAT,1/21/2011,-1.49745,45.38320064
CAT,1/28/2011,3.20354,21.91217419
CAT,2/4/2011,3.59929,-10.76405188
CAT,2/11/2011,3.93495,-11.34736007
CAT,2/18/2011,2.22093,-40.89587026
CAT,2/25/2011,-2.72745,72.34217163
CAT,3/4/2011,0.311526,6.05678948
CAT,3/11/2011,-3.28757,29.35373297
CAT,3/18/2011,2.40764,40.35219927
CAT,3/25/2011,2.04864,-30.18361413
CSCO,1/7/2011,2.54279,0
CSCO,1/14/2011,1.2894,-49.03298835
CSCO,1/21/2011,-2.35627,25.20783263
CSCO,1/28/2011,0.431862,37.15945212
CSCO,2/4/2011,5.35117,-11.04784237
CSCO,2/11/2011,-15.4229,323.2821517
CSCO,2/18/2011,0.0530786,-60.98831052
CSCO,2/25/2011,-0.480513,-26.91703665
CSCO,3/4/2011,-1.18153,5.907103532
CSCO,3/11/2011,-2.23312,3.029021246
CSCO,3/18/2011,-3.76193,42.72113826
CSCO,3/25/2011,-0.346021,-35.93005207
CVX,1/7/2011,-0.512765,0
CVX,1/14/2011,2.06707,-20.51894731
CVX,1/21/2011,0.903809,-1.797171969
CVX,1/28/2011,-0.55384,52.42922993
CVX,2/4/2011,3.47363,15.27827459
CVX,2/11/2011,-0.853207,-20.35770486
CVX,2/18/2011,3.37173,-27.80936849
CVX,2/25/2011,2.89227,106.4989951
CVX,3/4/2011,1.43723,-16.72485624
CVX,3/11/2011,-4.0242,-9.418191232
CVX,3/18/2011,3.67084,28.6517076
CVX,3/25/2011,2.81148,-29.50889116
DD,1/7/2011,-0.579421,0
DD,1/14/2011,3.10559,24.90378736
DD,1/21/2011,-2.38239,-25.8656796
DD,1/28/2011,3.81916,77.38273235
DD,2/4/2011,4.74576,-31.60859714
DD,2/11/2011,3.72482,19.58756841
DD,2/18/2011,2.8288,-25.43320927
DD,2/25/2011,-1.60146,19.79651995
DD,3/4/2011,-0.645518,-0.700039131
DD,3/11/2011,-2.21811,-17.79989531
DD,3/18/2011,-0.357277,46.83258001
DD,3/25/2011,0.557621,-38.49972579
DIS,1/7/2011,4.531,0
DIS,1/14/2011,0.717765,-56.1924641
DIS,1/21/2011,1.71487,13.28480147
DIS,1/28/2011,-1.99294,16.42745943
DIS,2/4/2011,4.27766,27.0339428
DIS,2/11/2011,6.39706,56.90057634
DIS,2/18/2011,0.85668,-59.6688392
DIS,2/25/2011,0.280177,68.20082389
DIS,3/4/2011,1.23199,-6.79374919
DIS,3/11/2011,-1.37836,-22.35020618
DIS,3/18/2011,-3.30675,57.80007212
DIS,3/25/2011,3.64206,-37.44794267
GE,1/7/2011,-0.3245,0
GE,1/14/2011,1.12843,-23.03090658
GE,1/21/2011,4.00421,108.4666504
GE,1/28/2011,1.35474,-2.712025131
GE,2/4/2011,2.13612,-43.61287144
GE,2/11/2011,2.6962,2.296644945
GE,2/18/2011,-0.32543,-37.09065646
GE,2/25/2011,-0.287356,69.1962381
GE,3/4/2011,-2.7685,-2.728027323
GE,3/11/2011,-0.196078,16.23082689
GE,3/18/2011,-3.55711,71.46703956
GE,3/25/2011,0.355691,-56.23208958
HD,1/7/2011,-2.32955,0
HD,1/14/2011,5.0644,-25.9088433
HD,1/21/2011,1.50125,7.94750283
HD,1/28/2011,0.658256,40.10492615
HD,2/4/2011,-0.888769,-33.99590554
HD,2/11/2011,1.84783,-13.77817556
HD,2/18/2011,2.69549,-15.13269899
HD,2/25/2011,-5.64885,79.02273944
HD,3/4/2011,0.188425,-9.217280626
HD,3/11/2011,-0.322061,-1.220440218
HD,3/18/2011,-2.49187,7.329134676
HD,3/25/2011,3.11381,-23.54365257
HPQ,1/7/2011,6.79773,0
HPQ,1/14/2011,3.09853,-34.54935299
HPQ,1/21/2011,2.36238,26.21163799
HPQ,1/28/2011,-2.52731,1.746352818
HPQ,2/4/2011,4.44836,-11.40851958
HPQ,2/11/2011,1.94928,12.90934065
HPQ,2/18/2011,0.454076,-41.25129314
HPQ,2/25/2011,-10.2796,327.4089238
HPQ,3/4/2011,-1.04505,-47.57108595
HPQ,3/11/2011,-2.72727,-23.0903359
HPQ,3/18/2011,0.0242072,42.1783405
HPQ,3/25/2011,1.62485,-35.49093971
IBM,1/7/2011,0.489097,0
IBM,1/14/2011,2.04082,-34.72331978
IBM,1/21/2011,3.79122,133.2580324
IBM,1/28/2011,2.43855,-9.114797711
IBM,2/4/2011,3.02802,-21.94159958
IBM,2/11/2011,-0.140176,2.874986459
IBM,2/18/2011,0.401998,-45.02337001
IBM,2/25/2011,-0.788653,49.40701738
IBM,3/4/2011,-0.326435,0.491083418
IBM,3/11/2011,0.513614,44.41359967
IBM,3/18/2011,-3.27004,34.40865426
IBM,3/25/2011,2.87998,-39.31833965
INTC,1/7/2011,-1.66587,0
INTC,1/14/2011,1.78658,-29.11892917
INTC,1/21/2011,-0.998573,-20.29526016
INTC,1/28/2011,2.0447,48.83237884
INTC,2/4/2011,0.603248,-14.51529956
INTC,2/11/2011,0.0919963,-14.79542216
INTC,2/18/2011,2.35784,-15.05677369
INTC,2/25/2011,-0.410023,27.31574464
INTC,3/4/2011,-0.873563,13.90506489
INTC,3/11/2011,-3.78054,-0.643270457
INTC,3/18/2011,-3.5334,19.85381375
INTC,3/25/2011,2.36181,-34.04330333
JNJ,1/7/2011,-0.0479004,0
JNJ,1/14/2011,0.417402,-39.50570645
JNJ,1/21/2011,0.723356,37.33706597
JNJ,1/28/2011,-4.07609,79.64434703
JNJ,2/4/2011,1.13032,-26.19434692
JNJ,2/11/2011,-0.295664,-32.596127
JNJ,2/18/2011,0.692042,-22.43449648
JNJ,2/25/2011,-1.71391,40.61333912
JNJ,3/4/2011,1.88553,35.88585823
JNJ,3/11/2011,-2.2917,-15.30828413
JNJ,3/18/2011,-1.54648,33.19330574
JNJ,3/25/2011,0.528379,-33.77005294
JPM,1/7/2011,1.48837,0
JPM,1/14/2011,3.79015,-38.32271009
JPM,1/21/2011,0.599733,26.48157478
JPM,1/28/2011,-1.48197,-15.37901797
JPM,2/4/2011,0.405314,-11.23952393
JPM,2/11/2011,4.06704,18.19403927
JPM,2/18/2011,4.34783,-18.77218549
JPM,2/25/2011,-1.10169,5.758921292
JPM,3/4/2011,-2.75582,-0.349931606
JPM,3/11/2011,0.263043,0.979818101
JPM,3/18/2011,0.704535,61.24685462
JPM,3/25/2011,-0.907519,-47.9009063
KRFT,1/7/2011,-1.79471,0
KRFT,1/14/2011,1.39114,-44.50944226
KRFT,1/21/2011,-0.191022,65.09762779
KRFT,1/28/2011,-2.73973,35.09104495
KRFT,2/4/2011,2.16181,-37.53916855
KRFT,2/11/2011,-1.66774,89.59721938
KRFT,2/18/2011,0.782524,-42.08612152
KRFT,2/25/2011,3.22266,32.19706832
KRFT,3/4/2011,-0.754243,9.409779944
KRFT,3/11/2011,0.443599,-24.3504718
KRFT,3/18/2011,-1.65027,23.86884317
KRFT,3/25/2011,1.55945,-18.899451
KO,1/7/2011,-4.49302,0
KO,1/14/2011,0.685805,-47.6644074
KO,1/21/2011,-0.696092,15.02582128
KO,1/28/2011,-1.04979,17.05809178
KO,2/4/2011,0.385109,-17.27123121
KO,2/11/2011,1.43609,32.71728784
KO,2/18/2011,1.38213,-35.29783576
KO,2/25/2011,1.49937,7.998156552
KO,3/4/2011,1.62069,90.72844481
KO,3/11/2011,-0.780772,-27.73967763
KO,3/18/2011,-2.54896,33.62409833
KO,3/25/2011,3.31063,-49.86235567
MCD,1/7/2011,-3.54086,0
MCD,1/14/2011,-0.255892,-47.42916382
MCD,1/21/2011,0.482251,-10.77906533
MCD,1/28/2011,-1.3064,16.67247638
MCD,2/4/2011,0.338753,-11.15944876
MCD,2/11/2011,2.71145,-5.192091561
MCD,2/18/2011,0.0788747,-57.48852195
MCD,2/25/2011,-1.98815,66.61276289
MCD,3/4/2011,2.03999,47.22382057
MCD,3/11/2011,0.458235,-15.08661843
MCD,3/18/2011,-4.08673,17.20902306
MCD,3/25/2011,2.38095,-41.55318496
MMM,1/7/2011,-0.599424,0
MMM,1/14/2011,2.80047,-28.33571092
MMM,1/21/2011,1.65073,-7.598549238
MMM,1/28/2011,-1.98408,143.8973045
MMM,2/4/2011,0.409417,-42.70150567
MMM,2/11/2011,4.11705,9.051745919
MMM,2/18/2011,1.35194,-17.6758386
MMM,2/25/2011,-2.67443,28.42625947
MMM,3/4/2011,0.31556,1.182362982
MMM,3/11/2011,-1.04774,3.960779694
MMM,3/18/2011,-2.44491,30.24998136
MMM,3/25/2011,2.21558,-36.65554692
MRK,1/7/2011,2.92091,0
MRK,1/14/2011,-8.13204,48.65058696
MRK,1/21/2011,-0.498973,21.24079749
MRK,1/28/2011,-2.70668,-16.06471893
MRK,2/4/2011,-1.20156,4.373185792
MRK,2/11/2011,0.394657,-45.99628156
MRK,2/18/2011,-0.363967,-12.28227051
MRK,2/25/2011,-1.70992,5.601457195
MRK,3/4/2011,2.67081,122.7818036
MRK,3/11/2011,-0.818182,-28.67230467
MRK,3/18/2011,-1.81538,-5.393471092
MRK,3/25/2011,1.49579,-23.44949128
MSFT,1/7/2011,1.96078,0
MSFT,1/14/2011,0.35461,-30.74577985
MSFT,1/21/2011,-0.497159,-3.321898412
MSFT,1/28/2011,-0.963597,107.8338068
MSFT,2/4/2011,0,-39.99093359
MSFT,2/11/2011,-1.97842,15.65978237
MSFT,2/18/2011,-0.514706,-27.87961298
MSFT,2/25/2011,-0.85885,4.242697988
MSFT,3/4/2011,-2.77257,25.2162659
MSFT,3/11/2011,-1.72216,-9.036856668
MSFT,3/18/2011,-2.70694,39.52071257
MSFT,3/25/2011,1.74742,-42.63293817
PFE,1/7/2011,3.61582,0
PFE,1/14/2011,0.658617,-43.54784915
PFE,1/21/2011,0.0544959,-26.88038942
PFE,1/28/2011,-0.981997,73.58822173
PFE,2/4/2011,6.10225,29.46420862
PFE,2/11/2011,-2.28334,-49.58134131
PFE,2/18/2011,1.96599,-15.34365051
PFE,2/25/2011,-0.105932,15.6210649
PFE,3/4/2011,3.7467,45.68727667
PFE,3/11/2011,-0.86558,-24.26109148
PFE,3/18/2011,3.75321,134.2177717
PFE,3/25/2011,0.147638,-52.82003856
PG,1/7/2011,0.170834,0
PG,1/14/2011,1.75466,-19.85897043
PG,1/21/2011,0.39604,10.21043762
PG,1/28/2011,-2.57967,51.56060413
PG,2/4/2011,-1.14996,-18.33270276
PG,2/11/2011,1.2197,-9.093683651
PG,2/18/2011,-0.771605,-30.57864709
PG,2/25/2011,-1.39652,32.2720566
PG,3/4/2011,-1.22611,25.2410372
PG,3/11/2011,-0.822581,-11.82144795
PG,3/18/2011,-0.720839,25.75243927
PG,3/25/2011,-0.131234,-37.64106994
T,1/7/2011,-2.7965,0
T,1/14/2011,-0.385424,8.098365941
T,1/21/2011,-0.770578,-23.46322202
T,1/28/2011,-3.40829,31.30540384
T,2/4/2011,2.00584,-30.90690321
T,2/11/2011,1.78763,8.795535062
T,2/18/2011,0.598592,-31.53522664
T,2/25/2011,-0.670904,7.611002836
T,3/4/2011,-1.16814,25.04155017
T,3/11/2011,1.82469,17.19147161
T,3/18/2011,-1.34181,10.53048756
T,3/25/2011,0.278067,9.946603195
TRV,1/7/2011,-4.92066,0
TRV,1/14/2011,2.84262,-25.93430373
TRV,1/21/2011,0.695716,-8.026534093
TRV,1/28/2011,1.21509,95.11061072
TRV,2/4/2011,2.86687,3.379654117
TRV,2/11/2011,2.91347,-28.93286033
TRV,2/18/2011,3.53501,-27.79882031
TRV,2/25/2011,-1.65016,47.78593979
TRV,3/4/2011,-0.704698,-2.710541971
TRV,3/11/2011,-0.641242,-21.21506081
TRV,3/18/2011,-0.701214,55.38708747
TRV,3/25/2011,0.924025,-43.11130181
UTX,1/7/2011,-0.138906,0
UTX,1/14/2011,1.03488,-19.52621247
UTX,1/21/2011,1.16044,29.56640623
UTX,1/28/2011,1.45776,43.06570194
UTX,2/4/2011,0.880196,-33.42426922
UTX,2/11/2011,2.83645,6.06869297
UTX,2/18/2011,-0.0705302,-28.35428181
UTX,2/25/2011,-1.38396,30.43372835
UTX,3/4/2011,-0.86145,23.25251397
UTX,3/11/2011,-2.10767,14.80272782
UTX,3/18/2011,-0.718355,19.22531195
UTX,3/25/2011,2.73063,-27.4527139
VZ,1/7/2011,-0.36051,0
VZ,1/14/2011,-2.98222,-7.980318796
VZ,1/21/2011,-1.21538,-17.08482429
VZ,1/28/2011,2.15023,14.61798206
VZ,2/4/2011,1.87991,-41.2774466
VZ,2/11/2011,0.247934,7.598980746
VZ,2/18/2011,0.853759,-12.13016836
VZ,2/25/2011,-0.745033,-16.31297167
VZ,3/4/2011,0.0554631,38.86118906
VZ,3/11/2011,-0.774979,-17.41660922
VZ,3/18/2011,0.279799,87.7924794
VZ,3/25/2011,1.71849,-35.90758938
WMT,1/7/2011,-0.2766,0
WMT,1/14/2011,2.16216,-23.82289137
WMT,1/21/2011,1.12502,8.339214079
WMT,1/28/2011,2.36505,31.19513006
WMT,2/4/2011,-0.744021,-12.31455023
WMT,2/11/2011,-0.677724,-18.86548397
WMT,2/18/2011,0.217155,4.202418841
WMT,2/25/2011,-3.82828,79.79620013
WMT,3/4/2011,0.618357,-19.12977317
WMT,3/11/2011,0.631458,-7.709035471
WMT,3/18/2011,-1.58548,-8.653602521
WMT,3/25/2011,1.19853,-15.52734236
XOM,1/7/2011,2.53663,0
XOM,1/14/2011,3.60708,-26.89580899
XOM,1/21/2011,1.52976,34.37129782
XOM,1/28/2011,0.177552,15.4447135
XOM,2/4/2011,4.2042,12.45213672
XOM,2/11/2011,-0.754943,-33.920929
XOM,2/18/2011,3.04878,8.855510725
XOM,2/25/2011,0.435448,30.74489174
XOM,3/4/2011,-0.919995,-16.29610303
XOM,3/11/2011,-4.33364,-9.209723759
XOM,3/18/2011,-1.00404,33.63213629
XOM,3/25/2011,2.13754,-32.72403082
AA,4/1/2011,1.98482,8.131838957
AA,4/8/2011,2.87026,25.08374823
AA,4/15/2011,-8.52713,64.86072134
AA,4/21/2011,3.72861,-59.99485828
AA,4/29/2011,0.354191,6.565939259
AA,5/6/2011,-0.694847,147.7693094
AA,5/13/2011,-0.34965,-50.39813923
AA,5/20/2011,-4.35294,5.957374488
AA,5/27/2011,3.25815,-34.70071085
AA,6/3/2011,-4.8416,-0.108848567
AA,6/10/2011,-4.0201,23.09498459
AA,6/17/2011,-3.72793,17.16588027
AA,6/24/2011,3.81731,-10.64929945
AXP,4/1/2011,-0.395257,-6.687514765
AXP,4/8/2011,1.46898,8.267781457
AXP,4/15/2011,-0.237274,-6.504315752
AXP,4/21/2011,2.74809,-21.18057031
AXP,4/29/2011,4.00509,41.61051838
