stock,date,close_change,volume_change
AXP,5/6/2011,1.68118,35.50136049
AXP,5/13/2011,-1.13863,-19.47955308
AXP,5/20/2011,3.58155,3.213488949
AXP,5/27/2011,0.768624,-27.91075123
AXP,6/3/2011,-4.10586,-4.34082104
AXP,6/10/2011,-2.82923,34.15847466
AXP,6/17/2011,1.12594,11.45900085
AXP,6/24/2011,-0.0206825,-7.498819664
BA,4/1/2011,0.693878,-15.69357356
BA,4/8/2011,0.122649,3.057314744
BA,4/15/2011,-1.42566,-8.142496529
BA,4/21/2011,3.74037,-13.05582941
BA,4/29/2011,5.65488,79.98641562
BA,5/6/2011,-1.29434,-16.74616368
BA,5/13/2011,-0.353045,-27.66985604
BA,5/20/2011,-1.44928,8.829895753
BA,5/27/2011,0.574788,-20.52666186
BA,6/3/2011,-3.80463,12.12916136
BA,6/10/2011,-2.76886,4.270503707
BA,6/17/2011,1.50561,36.64543035
BA,6/24/2011,-3.65062,20.85860224
BAC,4/1/2011,-0.372578,-30.37656568
BAC,4/8/2011,0.597015,-3.930488803
BAC,4/15/2011,-5.03704,39.69754624
BAC,4/21/2011,-2.22399,-6.814410779
BAC,4/29/2011,-0.324675,-10.78053414
BAC,5/6/2011,-0.404531,3.533762368
BAC,5/13/2011,-2.85016,8.054349931
BAC,5/20/2011,-2.60723,5.650571771
BAC,5/27/2011,1.91805,-27.25156614
BAC,6/3/2011,-4.97051,24.41261061
BAC,6/10/2011,-3.39893,46.41369849
BAC,6/17/2011,-1.92837,1.857383255
BAC,6/24/2011,-0.661001,-32.19508903
CAT,4/1/2011,3.26821,-25.69164534
CAT,4/8/2011,-3.45495,2.335100547
CAT,4/15/2011,-2.55408,6.690147759
CAT,4/21/2011,3.63705,-22.01779087
CAT,4/29/2011,5.64811,44.21281068
CAT,5/6/2011,-5.07571,14.93358809
CAT,5/13/2011,-4.0343,-3.697373467
CAT,5/20/2011,-1.45461,42.03679462
CAT,5/27/2011,3.25765,-44.33139309
CAT,6/3/2011,-4.99013,18.77910764
CAT,6/10/2011,-3.45137,12.66270424
CAT,6/17/2011,-1.01104,7.851476084
CAT,6/24/2011,3.64805,0.26701338
CSCO,4/1/2011,-1.84332,8.458427651
CSCO,4/8/2011,3.76249,74.95266053
CSCO,4/15/2011,-3.83964,-39.96038416
CSCO,4/21/2011,0.35545,-23.06647322
CSCO,4/29/2011,3.48494,65.38022608
CSCO,5/6/2011,0.285551,-29.62728796
CSCO,5/13/2011,-3.70793,94.13941325
CSCO,5/20/2011,-1.72414,-34.04134758
CSCO,5/27/2011,0.304692,-36.76541454
CSCO,6/3/2011,-3.49608,8.942427237
CSCO,6/10/2011,-5.73566,60.9711398
CSCO,6/17/2011,-1.12285,-2.624289924
CSCO,6/24/2011,-0.0669344,7.063033975
CVX,4/1/2011,1.80451,-9.55032801
CVX,4/8/2011,1.0505,-10.79109738
CVX,4/15/2011,-3.18936,33.35263661
CVX,4/21/2011,3.03001,-55.71314617
CVX,4/29/2011,1.92791,48.37799542
CVX,5/6/2011,-6.0285,60.43913967
CVX,5/13/2011,-0.83293,-4.066178129
CVX,5/20/2011,0.529256,-7.311537478
CVX,5/27/2011,2.05676,-27.76754228
CVX,6/3/2011,-3.45091,11.60144555
CVX,6/10/2011,-1.21903,10.57626055
CVX,6/17/2011,-0.869652,25.92582993
CVX,6/24/2011,-0.9911,-4.972837364
DD,4/1/2011,1.99593,-4.590377398
DD,4/8/2011,-0.18018,-15.66208622
DD,4/15/2011,-1.00992,22.21855291
DD,4/21/2011,3.00295,-35.42128773
DD,4/29/2011,1.97522,76.02131292
DD,5/6/2011,-3.17263,0.547380154
DD,5/13/2011,-3.69494,-1.058090097
DD,5/20/2011,0,1.116318173
DD,5/27/2011,1.56522,-9.690378087
DD,6/3/2011,-5.43437,1.440508663
DD,6/10/2011,-1.0338,11.83505655
DD,6/17/2011,-0.919448,27.81902951
DD,6/24/2011,4.9697,-3.413253498
DIS,4/1/2011,-0.787219,-16.13448039
DIS,4/8/2011,-2.58922,14.43012839
DIS,4/15/2011,-0.574713,4.52039518
DIS,4/21/2011,3.17305,-40.44189089
DIS,4/29/2011,1.79499,23.89781887
DIS,5/6/2011,-0.943179,17.42174871
DIS,5/13/2011,-4.15512,122.9442017
DIS,5/20/2011,0.581677,-35.33856842
DIS,5/27/2011,0.899149,-32.04131147
DIS,6/3/2011,-6.01432,50.55467826
DIS,6/10/2011,-1.73558,-5.884141239
DIS,6/17/2011,-1.52731,11.02746919
DIS,6/24/2011,-0.713342,-7.529166388
GE,4/1/2011,2.67542,-8.744575169
GE,4/8/2011,-2.60492,14.77719028
GE,4/15/2011,-0.988142,-11.02290686
GE,4/21/2011,0.91047,-13.88537099
GE,4/29/2011,1.53923,53.30701978
GE,5/6/2011,-3.33333,-16.09672064
GE,5/13/2011,-0.400601,-16.8939336
GE,5/20/2011,-1.15869,16.8069979
GE,5/27/2011,0.621118,-25.79375318
GE,6/3/2011,-4.36992,22.52801471
GE,6/10/2011,-2.08445,25.68818704
GE,6/17/2011,0.983069,0.414228127
GE,6/24/2011,-2.01745,12.9778258
HD,4/1/2011,0.266951,31.09707946
HD,4/8/2011,-0.0533618,-11.08121923
HD,4/15/2011,1.92256,-8.588357994
HD,4/21/2011,0.265252,-43.72079198
HD,4/29/2011,-1.22308,152.2437501
HD,5/6/2011,-1.20192,-14.0606084
HD,5/13/2011,0.216626,-21.06717808
HD,5/20/2011,0.981194,28.95944521
HD,5/27/2011,0,-23.80162822
HD,6/3/2011,-4.28413,-3.359080634
HD,6/10/2011,-3.06979,16.02530794
HD,6/17/2011,3.19785,67.29380968
HD,6/24/2011,2.30388,-14.26043792
HPQ,4/1/2011,-3.39463,15.34218914
HPQ,4/8/2011,0.123001,-2.6613075
HPQ,4/15/2011,-1.10538,-19.79106642
HPQ,4/21/2011,2.57758,-34.23844024
HPQ,4/29/2011,-1.68047,78.10221373
HPQ,5/6/2011,0.294913,-14.70673372
HPQ,5/13/2011,-0.931601,-9.609918892
HPQ,5/20/2011,-10.4975,242.5641043
HPQ,5/27/2011,3.87858,-51.03632793
HPQ,6/3/2011,-3.13841,-25.53256987
HPQ,6/10/2011,-2.05613,-6.31990805
HPQ,6/17/2011,-0.370054,80.81356224
HPQ,6/24/2011,0.316183,-23.50036226
IBM,4/1/2011,1.68998,-24.82037517
IBM,4/8/2011,-0.225033,-7.68542563
IBM,4/15/2011,1.69481,25.93170138
IBM,4/21/2011,2.21088,6.668225491
IBM,4/29/2011,1.74769,13.38399495
IBM,5/6/2011,-1.8709,9.88065245
IBM,5/13/2011,0.908605,-20.26770381
IBM,5/20/2011,0.206113,10.72992899
IBM,5/27/2011,-0.593472,-25.2573493
IBM,6/3/2011,-2.01259,20.02804804
IBM,6/10/2011,-0.958971,-11.57985543
IBM,6/17/2011,0,42.35160584
IBM,6/24/2011,0.836897,-21.79473818
INTC,4/1/2011,-3.5225,40.25291453
INTC,4/8/2011,1.1622,-10.90470013
INTC,4/15/2011,-1.59442,-19.2235977
INTC,4/21/2011,9.88223,30.77064785
INTC,4/29/2011,8.32943,54.25635173
INTC,5/6/2011,0.999131,10.14002881
INTC,5/13/2011,1.21055,-32.9127897
INTC,5/20/2011,-0.428816,12.41924755
INTC,5/27/2011,-3.09773,-45.70107527
INTC,6/3/2011,-3.20713,5.954584273
INTC,6/10/2011,-1.92661,11.99298448
INTC,6/17/2011,-1.11993,17.84126251
INTC,6/24/2011,0.0471921,5.015175306
JNJ,4/1/2011,0.8647,1.118242873
JNJ,4/8/2011,-0.0672269,-1.848323631
JNJ,4/15/2011,1.71313,24.37405509
JNJ,4/21/2011,5.98842,24.31515439
JNJ,4/29/2011,3.25216,-2.938856959
JNJ,5/6/2011,-0.986044,-2.694014177
JNJ,5/13/2011,2.31915,-4.066794922
JNJ,5/20/2011,-1.08417,-19.16309141
JNJ,5/27/2011,2.42368,-6.590436653
JNJ,6/3/2011,-1.81251,-4.89459457
JNJ,6/10/2011,0.333991,10.1335008
JNJ,6/17/2011,-0.0452352,11.42979914
JNJ,6/24/2011,-1.54358,-2.863887945
JPM,4/1/2011,0.542299,-4.456746206
JPM,4/8/2011,1.56114,8.194431542
JPM,4/15/2011,-4.48936,52.55140084
JPM,4/21/2011,0.926135,-39.11262337
JPM,4/29/2011,2.19485,-5.234805589
JPM,5/6/2011,-1.95908,22.25031755
JPM,5/13/2011,-3.57542,4.420084583
JPM,5/20/2011,0.372353,5.912650898
JPM,5/27/2011,0.919811,-17.42479195
JPM,6/3/2011,-3.86216,21.1627103
JPM,6/10/2011,-0.121655,34.14668173
JPM,6/17/2011,-1.18673,-5.752531188
JPM,6/24/2011,-2.49383,-8.700851184
KRFT,4/1/2011,0.829346,-7.623429578
KRFT,4/8/2011,-0.126143,-11.46962324
KRFT,4/15/2011,5.13709,108.4579285
KRFT,4/21/2011,2.01711,-53.30771677
KRFT,4/29/2011,0.418535,27.39154843
KRFT,5/6/2011,1.42857,38.5964034
KRFT,5/13/2011,3.19432,-19.32641275
KRFT,5/20/2011,1.1194,0.934330417
KRFT,5/27/2011,-0.629111,-34.06420802
KRFT,6/3/2011,-1.98333,22.91416324
KRFT,6/10/2011,-0.821837,11.87095434
KRFT,6/17/2011,1.65094,2.540396161
KRFT,6/24/2011,0.610643,-10.91010204
KO,4/1/2011,3.09816,31.5291065
KO,4/8/2011,0.0743826,-18.44215428
KO,4/15/2011,1.13011,26.76392085
KO,4/21/2011,0.458783,-51.14905678
KO,4/29/2011,-0.721118,124.9143146
KO,5/6/2011,-1.26919,-23.8901325
KO,5/13/2011,1.97427,-5.246821554
KO,5/20/2011,0.293686,1.099510875
KO,5/27/2011,-1.59787,-19.84393821
KO,6/3/2011,-2.10636,19.66330358
KO,6/10/2011,-0.183178,-2.468707121
KO,6/17/2011,0.798771,41.98416815
KO,6/24/2011,-0.673092,15.30664183
MCD,4/1/2011,0.582396,-24.7082759
MCD,4/8/2011,-0.35382,24.25257973
MCD,4/15/2011,1.61523,-2.986359177
MCD,4/21/2011,0.0260112,-18.23908902
MCD,4/29/2011,1.50356,29.37571897
MCD,5/6/2011,0.382653,15.43122927
MCD,5/13/2011,1.61087,0.427201971
MCD,5/20/2011,2.34958,4.679566831
MCD,5/27/2011,0.110389,-4.27224122
MCD,6/3/2011,-1.93596,-12.18939683
MCD,6/10/2011,-0.297767,33.70721358
MCD,6/17/2011,2.59853,-11.99012252
MCD,6/24/2011,-0.58309,2.862707591
MMM,4/1/2011,0.768232,-0.08244267
MMM,4/8/2011,0.58265,-15.28166652
MMM,4/15/2011,-0.822737,21.33241058
MMM,4/21/2011,2.15358,-36.7900577
MMM,4/29/2011,3.514,112.5314093
MMM,5/6/2011,-2.0291,-17.54543596
MMM,5/13/2011,0.745016,-8.066837824
MMM,5/20/2011,-2.07243,5.997697858
MMM,5/27/2011,1.27858,-29.53181135
MMM,6/3/2011,-3.56194,6.810362105
MMM,6/10/2011,0.387254,17.95431625
MMM,6/17/2011,0.702216,5.532730394
MMM,6/24/2011,-0.579742,-2.726170239
MRK,4/1/2011,1.62876,-8.749096661
MRK,4/8/2011,0.989802,7.37406521
MRK,4/15/2011,2.46437,31.99821751
MRK,4/21/2011,-0.467836,-44.78625766
MRK,4/29/2011,6.67656,77.7821741
MRK,5/6/2011,-0.137212,-1.36923367
MRK,5/13/2011,2.68624,-27.91542263
MRK,5/20/2011,0,25.36261628
MRK,5/27/2011,-1.25443,-29.95551344
MRK,6/3/2011,-1.56636,-11.16406289
MRK,6/10/2011,-0.70028,22.96738878
MRK,6/17/2011,1.02769,1.176986033
MRK,6/24/2011,-2.09691,9.027145695
MSFT,4/1/2011,-0.701481,18.66221273
MSFT,4/8/2011,2.43615,1.009477398
MSFT,4/15/2011,-3.13097,-11.91033682
MSFT,4/21/2011,1.67331,-30.97450559
MSFT,4/29/2011,1.40845,249.9840555
MSFT,5/6/2011,-0.269854,-37.52703915
MSFT,5/13/2011,-2.9845,10.28029056
MSFT,5/20/2011,-1.88301,-18.5277795
MSFT,5/27/2011,2.27179,-31.51157921
MSFT,6/3/2011,-4.24679,15.51782852
MSFT,6/10/2011,-0.83682,-6.537955597
MSFT,6/17/2011,1.97562,21.76343765
MSFT,6/24/2011,0.537857,10.26138322
PFE,4/1/2011,-0.195886,-21.06861801
PFE,4/8/2011,-0.437956,16.86000958
PFE,4/15/2011,-0.0973236,5.183751899
PFE,4/21/2011,-2.60827,-31.57465728
PFE,4/29/2011,5.11278,43.56393017
PFE,5/6/2011,-2.79092,33.13712741
PFE,5/13/2011,1.89966,-34.24086638
PFE,5/20/2011,-0.71977,38.27152112
PFE,5/27/2011,2.14739,-34.74849167
PFE,6/3/2011,-0.761905,3.976633788
PFE,6/10/2011,-3.41018,16.07392594
PFE,6/17/2011,0.896414,16.91862397
PFE,6/24/2011,-0.049776,13.02472523
PG,4/1/2011,1.6372,5.08461251
PG,4/8/2011,-0.434293,-10.72780659
PG,4/15/2011,3.48275,33.836669
PG,4/21/2011,-0.628239,-43.2040461
PG,4/29/2011,2.88523,81.58517083
PG,5/6/2011,0.0459841,2.804866087
PG,5/13/2011,2.97243,-9.753897247
PG,5/20/2011,1.0501,-3.90271396
PG,5/27/2011,-0.898204,-22.25513018
PG,6/3/2011,-1.35685,0.534088443
PG,6/10/2011,-1.00979,30.24960705
PG,6/17/2011,0.0618716,-3.57667401
PG,6/24/2011,-2.97628,13.15388311
T,4/1/2011,5.51344,127.2456535
T,4/8/2011,-0.0975927,-61.43317522
T,4/15/2011,-0.325203,-27.07436357
T,4/21/2011,0.854701,-29.16023584
T,4/29/2011,1.46723,46.72672909
T,5/6/2011,-1.07595,38.89138687
T,5/13/2011,0.673077,-40.70147863
T,5/20/2011,0,10.82577404
T,5/27/2011,0.935484,-27.97466709
T,6/3/2011,-2.63659,15.20710234
T,6/10/2011,-0.687398,11.9523265
T,6/17/2011,1.61823,20.20782465
T,6/24/2011,-0.717547,1.344116719
TRV,4/1/2011,1.04925,17.56965399
TRV,4/8/2011,-0.417851,-25.89945882
TRV,4/15/2011,-0.0835422,25.61586894
TRV,4/21/2011,3.37154,-34.43794793
TRV,4/29/2011,3.19635,58.3189568
TRV,5/6/2011,-0.204531,-10.66190717
TRV,5/13/2011,-1.42338,0.366416063
TRV,5/20/2011,-0.431862,-18.02031328
TRV,5/27/2011,-0.356333,4.653870348
TRV,6/3/2011,-1.24294,9.648815334
TRV,6/10/2011,-3.48818,33.66130226
TRV,6/17/2011,-2.02977,14.1261046
TRV,6/24/2011,-1.54594,1.510428606
UTX,4/1/2011,1.87463,-14.28385283
UTX,4/8/2011,-0.992295,-28.339435
UTX,4/15/2011,-1.82353,45.56430394
UTX,4/21/2011,5.44794,-0.928290795
UTX,4/29/2011,2.96552,23.37164592
UTX,5/6/2011,-0.910807,4.795667543
UTX,5/13/2011,0.112511,-20.07977603
UTX,5/20/2011,-1.08524,26.41257521
UTX,5/27/2011,-0.0925819,-31.44148496
UTX,6/3/2011,-4.32184,40.28236443
UTX,6/10/2011,-0.277342,-5.050840803
UTX,6/17/2011,1.98987,9.771305584
UTX,6/24/2011,-0.0355619,-5.88756701
VZ,4/1/2011,2.75107,21.55977938
VZ,4/8/2011,-2.10226,-35.48438604
VZ,4/15/2011,0.264901,-11.33101624
VZ,4/21/2011,-1.83511,-31.83151846
VZ,4/29/2011,1.9153,81.07982073
VZ,5/6/2011,-2.73937,23.3433083
VZ,5/13/2011,-0.0536481,-39.58601666
VZ,5/20/2011,-0.295223,4.607876455
VZ,5/27/2011,-0.217687,-18.51876975
VZ,6/3/2011,-3.46789,15.60845504
VZ,6/10/2011,-1.06832,43.70072643
VZ,6/17/2011,0.794777,-3.487896305
VZ,6/24/2011,1.83876,18.3791771
WMT,4/1/2011,-0.344102,-16.60713204
WMT,4/8/2011,0.439686,8.676730392
WMT,4/15/2011,1.92234,-5.620388315
WMT,4/21/2011,0.941974,-49.47004019
WMT,4/29/2011,2.57463,104.3862543
WMT,5/6/2011,-0.108932,-1.039709372
WMT,5/13/2011,1.36438,-8.612675465
WMT,5/20/2011,-0.575436,32.93498527
WMT,5/27/2011,-0.364299,-37.27784658
WMT,6/3/2011,-2.22303,35.41871732
WMT,6/10/2011,-2.1166,21.99172229
WMT,6/17/2011,-0.1701,17.44814099
WMT,6/24/2011,-0.550285,9.574391763
XOM,4/1/2011,0.97782,-6.95164475
XOM,4/8/2011,2.0057,-2.581847092
XOM,4/15/2011,-1.93136,7.264525235
XOM,4/21/2011,3.91048,-46.48313396
XOM,4/29/2011,1.95851,88.10349999
XOM,5/6/2011,-6.14075,39.4733141
XOM,5/13/2011,-2.578,-12.41390953
XOM,5/20/2011,1.68287,-12.96100146
XOM,5/27/2011,3.00424,-21.35571346
XOM,6/3/2011,-2.52161,15.2210316
XOM,6/10/2011,-1.42098,17.50851907
XOM,6/17/2011,-1.225,8.8119524
XOM,6/24/2011,-2.37762,18.06420424
